# Daily data
"BIG SANDY"|"pool elevation"|"2005-04-25"|6753.2
"BIG SANDY"|"pool elevation"|"2005-04-26"|6753.32
"BIG SANDY"|"pool elevation"|"2005-04-27"|6753.35
"BIG SANDY"|"pool elevation"|"2005-04-28"|6753.39
"BIG SANDY"|"pool elevation"|"2005-04-29"|6753.43
"BIG SANDY"|"pool elevation"|"2005-04-30"|6753.48
"BIG SANDY"|"pool elevation"|"2005-05-01"|6753.55
"BIG SANDY"|"pool elevation"|"2005-05-02"|6753.62
"BIG SANDY"|"pool elevation"|"2005-05-03"|6753.69
"BIG SANDY"|"pool elevation"|"2005-05-04"|6753.76
"BIG SANDY"|"pool elevation"|"2005-05-05"|6753.83
"BIG SANDY"|"pool elevation"|"2005-05-06"|6753.9
"BIG SANDY"|"pool elevation"|"2005-05-07"|6753.97
"BIG SANDY"|"pool elevation"|"2005-05-08"|6754.04
"BIG SANDY"|"pool elevation"|"2005-05-09"|6754.11
"BIG SANDY"|"pool elevation"|"2005-05-10"|6754.18
"BIG SANDY"|"pool elevation"|"2005-05-11"|6754.25
"BIG SANDY"|"pool elevation"|"2005-05-12"|6754.32
"BIG SANDY"|"pool elevation"|"2005-05-13"|6754.38
"BIG SANDY"|"pool elevation"|"2005-05-14"|6754.46
"BIG SANDY"|"pool elevation"|"2005-05-15"|6754.53
"BIG SANDY"|"pool elevation"|"2005-05-16"|6754.65
"BIG SANDY"|"pool elevation"|"2005-05-17"|6754.78
"BIG SANDY"|"pool elevation"|"2005-05-18"|6754.97
"BIG SANDY"|"pool elevation"|"2005-05-19"|6755.13
"CAUSEY"|"storage"|"2005-04-01"|2813
"CAUSEY"|"storage"|"2005-04-02"|2813
"CAUSEY"|"storage"|"2005-04-03"|2830
"CAUSEY"|"storage"|"2005-04-04"|2847
"CAUSEY"|"storage"|"2005-04-05"|2872
"CAUSEY"|"storage"|"2005-04-06"|2880
"CAUSEY"|"storage"|"2005-04-07"|2888
"CAUSEY"|"storage"|"2005-04-08"|2939
"CAUSEY"|"storage"|"2005-04-09"|2995
"CAUSEY"|"storage"|"2005-04-10"|3053
"CAUSEY"|"storage"|"2005-04-11"|3110
"CAUSEY"|"storage"|"2005-04-12"|3084
"CAUSEY"|"storage"|"2005-04-13"|3058
"CAUSEY"|"storage"|"2005-04-14"|3075
"CAUSEY"|"storage"|"2005-04-15"|3128
"CAUSEY"|"storage"|"2005-04-16"|3145
"CAUSEY"|"storage"|"2005-04-17"|3168
"CAUSEY"|"storage"|"2005-04-19"|3305
"CAUSEY"|"storage"|"2005-04-20"|3396
"CAUSEY"|"storage"|"2005-04-21"|3677
"CAUSEY"|"storage"|"2005-04-22"|3744
"CAUSEY"|"storage"|"2005-04-23"|3806
"CAUSEY"|"storage"|"2005-04-24"|3867
"CAUSEY"|"storage"|"2005-04-25"|3931
"CAUSEY"|"storage"|"2005-04-26"|4215
"CAUSEY"|"storage"|"2005-04-27"|4563
"CAUSEY"|"storage"|"2005-04-28"|4995
"CAUSEY"|"storage"|"2005-04-29"|5541
"CAUSEY"|"storage"|"2005-04-30"|5843
"CAUSEY"|"storage"|"2005-05-01"|6383
"CAUSEY"|"storage"|"2005-05-02"|6577
"CAUSEY"|"storage"|"2005-05-03"|6801
"CAUSEY"|"storage"|"2005-05-04"|7056
"CAUSEY"|"storage"|"2005-05-05"|7124
"CAUSEY"|"storage"|"2005-05-06"|7138
"CAUSEY"|"storage"|"2005-05-07"|7138
"CAUSEY"|"storage"|"2005-05-08"|7138
"CAUSEY"|"storage"|"2005-05-09"|7138
"CAUSEY"|"storage"|"2005-05-10"|7152
"CAUSEY"|"storage"|"2005-05-11"|7138
"CAUSEY"|"storage"|"2005-05-12"|7124
"CAUSEY"|"storage"|"2005-05-13"|7111
"CAUSEY"|"storage"|"2005-05-14"|7124
"CAUSEY"|"storage"|"2005-05-15"|7138
"CAUSEY"|"storage"|"2005-05-16"|7152
"CAUSEY"|"storage"|"2005-05-17"|7152
"CAUSEY"|"storage"|"2005-05-18"|7152
"CAUSEY"|"storage"|"2005-05-19"|7165
"CAUSEY"|"inflow"|"2005-04-01"|39.83
"CAUSEY"|"inflow"|"2005-04-02"|44.37
"CAUSEY"|"inflow"|"2005-04-03"|141.67
"CAUSEY"|"inflow"|"2005-04-04"|62.01
"CAUSEY"|"inflow"|"2005-04-05"|66.04
"CAUSEY"|"inflow"|"2005-04-06"|61.51
"CAUSEY"|"inflow"|"2005-04-07"|72.6
"CAUSEY"|"inflow"|"2005-04-08"|94.28
"CAUSEY"|"inflow"|"2005-04-09"|96.8
"CAUSEY"|"inflow"|"2005-04-10"|331.74
"CAUSEY"|"inflow"|"2005-04-11"|129.57
"CAUSEY"|"inflow"|"2005-04-12"|87.72
"CAUSEY"|"inflow"|"2005-04-13"|87.72
"CAUSEY"|"inflow"|"2005-04-14"|153.77
"CAUSEY"|"inflow"|"2005-04-15"|171.92
"CAUSEY"|"inflow"|"2005-04-16"|153.77
"CAUSEY"|"inflow"|"2005-04-17"|447.19
"CAUSEY"|"inflow"|"2005-04-18"|156.79
"CAUSEY"|"inflow"|"2005-04-19"|205.7
"CAUSEY"|"inflow"|"2005-04-20"|193.09
"CAUSEY"|"inflow"|"2005-04-21"|288.88
"CAUSEY"|"inflow"|"2005-04-22"|180.99
"CAUSEY"|"inflow"|"2005-04-23"|178.47
"CAUSEY"|"inflow"|"2005-04-24"|466.35
"CAUSEY"|"inflow"|"2005-04-25"|181.5
"CAUSEY"|"inflow"|"2005-04-26"|293.42
"CAUSEY"|"inflow"|"2005-04-27"|346.86
"CAUSEY"|"inflow"|"2005-04-28"|371.06
"CAUSEY"|"inflow"|"2005-04-29"|428.54
"CAUSEY"|"inflow"|"2005-04-30"|305.52
"CAUSEY"|"inflow"|"2005-05-01"|416.74
"CAUSEY"|"inflow"|"2005-05-02"|243.53
"CAUSEY"|"inflow"|"2005-05-03"|258.67
"CAUSEY"|"inflow"|"2005-05-04"|275.6
"CAUSEY"|"inflow"|"2005-05-05"|282.83
"CAUSEY"|"inflow"|"2005-05-06"|295.94
"CAUSEY"|"inflow"|"2005-05-07"|289.39
"CAUSEY"|"inflow"|"2005-05-08"|288.88
"CAUSEY"|"inflow"|"2005-05-09"|289.39
"CAUSEY"|"inflow"|"2005-05-10"|339.8
"CAUSEY"|"inflow"|"2005-05-11"|283.84
"CAUSEY"|"inflow"|"2005-05-12"|241.49
"CAUSEY"|"inflow"|"2005-05-13"|205.7
"CAUSEY"|"inflow"|"2005-05-14"|254.6
"CAUSEY"|"inflow"|"2005-05-15"|295.94
"CAUSEY"|"inflow"|"2005-05-16"|340.31
"CAUSEY"|"inflow"|"2005-05-17"|147.05
"CAUSEY"|"inflow"|"2005-05-18"|148.15
"CAUSEY"|"inflow"|"2005-05-19"|153.99
"CAUSEY"|"release"|"2005-04-01"|44.37
"CAUSEY"|"release"|"2005-04-02"|44.37
"CAUSEY"|"release"|"2005-04-03"|133.1
"CAUSEY"|"release"|"2005-04-04"|53.44
"CAUSEY"|"release"|"2005-04-05"|53.44
"CAUSEY"|"release"|"2005-04-06"|57.47
"CAUSEY"|"release"|"2005-04-07"|68.57
"CAUSEY"|"release"|"2005-04-08"|68.57
"CAUSEY"|"release"|"2005-04-09"|68.57
"CAUSEY"|"release"|"2005-04-10"|302.5
"CAUSEY"|"release"|"2005-04-11"|100.83
"CAUSEY"|"release"|"2005-04-12"|100.83
"CAUSEY"|"release"|"2005-04-13"|100.83
"CAUSEY"|"release"|"2005-04-14"|145.2
"CAUSEY"|"release"|"2005-04-15"|145.2
"CAUSEY"|"release"|"2005-04-16"|145.2
"CAUSEY"|"release"|"2005-04-17"|435.59
"CAUSEY"|"release"|"2005-04-18"|146.21
"CAUSEY"|"release"|"2005-04-19"|147.21
"CAUSEY"|"release"|"2005-04-20"|147.21
"CAUSEY"|"release"|"2005-04-21"|147.21
"CAUSEY"|"release"|"2005-04-22"|147.21
"CAUSEY"|"release"|"2005-04-23"|147.21
"CAUSEY"|"release"|"2005-04-24"|435.59
"CAUSEY"|"release"|"2005-04-25"|149.23
"CAUSEY"|"release"|"2005-04-26"|150.24
"CAUSEY"|"release"|"2005-04-27"|171.41
"CAUSEY"|"release"|"2005-04-28"|153.26
"CAUSEY"|"release"|"2005-04-29"|153.26
"CAUSEY"|"release"|"2005-04-30"|153.26
"CAUSEY"|"release"|"2005-05-01"|144.49
"CAUSEY"|"release"|"2005-05-02"|145.73
"CAUSEY"|"release"|"2005-05-03"|145.74
"CAUSEY"|"release"|"2005-05-04"|147.04
"CAUSEY"|"release"|"2005-05-05"|248.55
"CAUSEY"|"release"|"2005-05-06"|288.88
"CAUSEY"|"release"|"2005-05-07"|289.39
"CAUSEY"|"release"|"2005-05-08"|288.88
"CAUSEY"|"release"|"2005-05-09"|289.39
"CAUSEY"|"release"|"2005-05-10"|332.75
"CAUSEY"|"release"|"2005-05-11"|290.9
"CAUSEY"|"release"|"2005-05-12"|248.55
"CAUSEY"|"release"|"2005-05-13"|212.25
"CAUSEY"|"release"|"2005-05-14"|248.05
"CAUSEY"|"release"|"2005-05-15"|288.88
"CAUSEY"|"release"|"2005-05-16"|333.25
"CAUSEY"|"release"|"2005-05-17"|147.05
"CAUSEY"|"release"|"2005-05-18"|148.15
"CAUSEY"|"release"|"2005-05-19"|147.44
"CAUSEY"|"pool elevation"|"2005-04-01"|5653
"CAUSEY"|"pool elevation"|"2005-04-02"|5653
"CAUSEY"|"pool elevation"|"2005-04-03"|5653.2
"CAUSEY"|"pool elevation"|"2005-04-04"|5653.4
"CAUSEY"|"pool elevation"|"2005-04-05"|5653.7
"CAUSEY"|"pool elevation"|"2005-04-06"|5653.8
"CAUSEY"|"pool elevation"|"2005-04-07"|5653.9
"CAUSEY"|"pool elevation"|"2005-04-08"|5654.5
"CAUSEY"|"pool elevation"|"2005-04-09"|5655.17
"CAUSEY"|"pool elevation"|"2005-04-10"|5655.84
"CAUSEY"|"pool elevation"|"2005-04-11"|5656.5
"CAUSEY"|"pool elevation"|"2005-04-12"|5656.2
"CAUSEY"|"pool elevation"|"2005-04-13"|5655.9
"CAUSEY"|"pool elevation"|"2005-04-14"|5656.1
"CAUSEY"|"pool elevation"|"2005-04-15"|5656.7
"CAUSEY"|"pool elevation"|"2005-04-16"|5656.9
"CAUSEY"|"pool elevation"|"2005-04-17"|5657.16
"CAUSEY"|"pool elevation"|"2005-04-19"|5658.7
"CAUSEY"|"pool elevation"|"2005-04-20"|5659.7
"CAUSEY"|"pool elevation"|"2005-04-21"|5662.7
"CAUSEY"|"pool elevation"|"2005-04-22"|5663.4
"CAUSEY"|"pool elevation"|"2005-04-23"|5664.03
"CAUSEY"|"pool elevation"|"2005-04-24"|5664.66
"CAUSEY"|"pool elevation"|"2005-04-25"|5665.3
"CAUSEY"|"pool elevation"|"2005-04-26"|5668.1
"CAUSEY"|"pool elevation"|"2005-04-27"|5671.4
"CAUSEY"|"pool elevation"|"2005-04-28"|5675.3
"CAUSEY"|"pool elevation"|"2005-04-29"|5680
"CAUSEY"|"pool elevation"|"2005-04-30"|5682.5
"CAUSEY"|"pool elevation"|"2005-05-01"|5686.8
"CAUSEY"|"pool elevation"|"2005-05-02"|5688.3
"CAUSEY"|"pool elevation"|"2005-05-03"|5690
"CAUSEY"|"pool elevation"|"2005-05-04"|5691.9
"CAUSEY"|"pool elevation"|"2005-05-05"|5692.4
"CAUSEY"|"pool elevation"|"2005-05-06"|5692.5
"CAUSEY"|"pool elevation"|"2005-05-07"|5692.5
"CAUSEY"|"pool elevation"|"2005-05-08"|5692.5
"CAUSEY"|"pool elevation"|"2005-05-09"|5692.5
"CAUSEY"|"pool elevation"|"2005-05-10"|5692.6
"CAUSEY"|"pool elevation"|"2005-05-11"|5692.5
"CAUSEY"|"pool elevation"|"2005-05-12"|5692.4
"CAUSEY"|"pool elevation"|"2005-05-13"|5692.3
"CAUSEY"|"pool elevation"|"2005-05-14"|5692.4
"CAUSEY"|"pool elevation"|"2005-05-15"|5692.5
"CAUSEY"|"pool elevation"|"2005-05-16"|5692.6
"CAUSEY"|"pool elevation"|"2005-05-17"|5692.6
"CAUSEY"|"pool elevation"|"2005-05-18"|5692.6
"CAUSEY"|"pool elevation"|"2005-05-19"|5692.7
"SILVER JACK"|"storage"|"2005-04-21"|5781
"SILVER JACK"|"storage"|"2005-04-22"|5874
"SILVER JACK"|"storage"|"2005-04-23"|6017
"SILVER JACK"|"storage"|"2005-04-24"|6173
"SILVER JACK"|"storage"|"2005-04-25"|6274
"SILVER JACK"|"storage"|"2005-04-26"|6349
"SILVER JACK"|"storage"|"2005-04-27"|6433
"SILVER JACK"|"storage"|"2005-04-28"|6492
"SILVER JACK"|"storage"|"2005-04-29"|6556
"SILVER JACK"|"storage"|"2005-04-30"|6615
"SILVER JACK"|"storage"|"2005-05-01"|6675
"SILVER JACK"|"storage"|"2005-05-02"|6714
"SILVER JACK"|"storage"|"2005-05-03"|6772
"SILVER JACK"|"storage"|"2005-05-04"|6826
"SILVER JACK"|"storage"|"2005-05-05"|6896
"SILVER JACK"|"storage"|"2005-05-06"|6981
"SILVER JACK"|"storage"|"2005-05-07"|7084
"SILVER JACK"|"storage"|"2005-05-08"|7152
"SILVER JACK"|"storage"|"2005-05-09"|7279
"SILVER JACK"|"storage"|"2005-05-10"|7471
"SILVER JACK"|"storage"|"2005-05-11"|7631
"SILVER JACK"|"storage"|"2005-05-12"|7723
"SILVER JACK"|"storage"|"2005-05-13"|7790
"SILVER JACK"|"storage"|"2005-05-14"|7879
"SILVER JACK"|"storage"|"2005-05-15"|8005
"SILVER JACK"|"storage"|"2005-05-16"|8248
"SILVER JACK"|"storage"|"2005-05-17"|8541
"SILVER JACK"|"storage"|"2005-05-18"|8831
"SILVER JACK"|"storage"|"2005-05-19"|9333
"SILVER JACK"|"inflow"|"2005-04-21"|81.64
"SILVER JACK"|"inflow"|"2005-04-22"|79.35
"SILVER JACK"|"inflow"|"2005-04-23"|108.36
"SILVER JACK"|"inflow"|"2005-04-24"|113.84
"SILVER JACK"|"inflow"|"2005-04-25"|82.2
"SILVER JACK"|"inflow"|"2005-04-26"|68.04
"SILVER JACK"|"inflow"|"2005-04-27"|71.73
"SILVER JACK"|"inflow"|"2005-04-28"|58.59
"SILVER JACK"|"inflow"|"2005-04-29"|59.78
"SILVER JACK"|"inflow"|"2005-04-30"|56.42
"SILVER JACK"|"inflow"|"2005-05-01"|57.2
"SILVER JACK"|"inflow"|"2005-05-02"|47.1
"SILVER JACK"|"inflow"|"2005-05-03"|54.54
"SILVER JACK"|"inflow"|"2005-05-04"|51.71
"SILVER JACK"|"inflow"|"2005-05-05"|60.81
"SILVER JACK"|"inflow"|"2005-05-06"|72.24
"SILVER JACK"|"inflow"|"2005-05-07"|80.83
"SILVER JACK"|"inflow"|"2005-05-08"|62.61
"SILVER JACK"|"inflow"|"2005-05-09"|96.47
"SILVER JACK"|"inflow"|"2005-05-10"|131.54
"SILVER JACK"|"inflow"|"2005-05-11"|124.67
"SILVER JACK"|"inflow"|"2005-05-12"|99.4
"SILVER JACK"|"inflow"|"2005-05-13"|90.6
"SILVER JACK"|"inflow"|"2005-05-14"|109.81
"SILVER JACK"|"inflow"|"2005-05-15"|130.56
"SILVER JACK"|"inflow"|"2005-05-16"|196.97
"SILVER JACK"|"inflow"|"2005-05-17"|243.97
"SILVER JACK"|"inflow"|"2005-05-18"|265.55
"SILVER JACK"|"inflow"|"2005-05-19"|378.21
"SILVER JACK"|"release"|"2005-04-21"|33.74
"SILVER JACK"|"release"|"2005-04-22"|32.46
"SILVER JACK"|"release"|"2005-04-23"|36.26
"SILVER JACK"|"release"|"2005-04-24"|35.19
"SILVER JACK"|"release"|"2005-04-25"|31.28
"SILVER JACK"|"release"|"2005-04-26"|30.23
"SILVER JACK"|"release"|"2005-04-27"|29.38
"SILVER JACK"|"release"|"2005-04-28"|28.85
"SILVER JACK"|"release"|"2005-04-29"|27.51
"SILVER JACK"|"release"|"2005-04-30"|26.67
"SILVER JACK"|"release"|"2005-05-01"|26.95
"SILVER JACK"|"release"|"2005-05-02"|27.43
"SILVER JACK"|"release"|"2005-05-03"|25.3
"SILVER JACK"|"release"|"2005-05-04"|24.49
"SILVER JACK"|"release"|"2005-05-05"|25.52
"SILVER JACK"|"release"|"2005-05-06"|29.39
"SILVER JACK"|"release"|"2005-05-07"|28.9
"SILVER JACK"|"release"|"2005-05-08"|28.33
"SILVER JACK"|"release"|"2005-05-09"|32.44
"SILVER JACK"|"release"|"2005-05-10"|34.74
"SILVER JACK"|"release"|"2005-05-11"|44
"SILVER JACK"|"release"|"2005-05-12"|53.01
"SILVER JACK"|"release"|"2005-05-13"|56.82
"SILVER JACK"|"release"|"2005-05-14"|64.94
"SILVER JACK"|"release"|"2005-05-15"|67.03
"SILVER JACK"|"release"|"2005-05-16"|74.46
"SILVER JACK"|"release"|"2005-05-17"|96.25
"SILVER JACK"|"release"|"2005-05-18"|119.34
"SILVER JACK"|"release"|"2005-05-19"|125.11
"SILVER JACK"|"pool elevation"|"2005-04-21"|8894.36
"SILVER JACK"|"pool elevation"|"2005-04-22"|8894.88
"SILVER JACK"|"pool elevation"|"2005-04-23"|8895.68
"SILVER JACK"|"pool elevation"|"2005-04-24"|8896.53
"SILVER JACK"|"pool elevation"|"2005-04-25"|8897.08
"SILVER JACK"|"pool elevation"|"2005-04-26"|8897.48
"SILVER JACK"|"pool elevation"|"2005-04-27"|8897.93
"SILVER JACK"|"pool elevation"|"2005-04-28"|8898.24
"SILVER JACK"|"pool elevation"|"2005-04-29"|8898.58
"SILVER JACK"|"pool elevation"|"2005-04-30"|8898.89
"SILVER JACK"|"pool elevation"|"2005-05-01"|8899.2
"SILVER JACK"|"pool elevation"|"2005-05-02"|8899.4
"SILVER JACK"|"pool elevation"|"2005-05-03"|8899.7
"SILVER JACK"|"pool elevation"|"2005-05-04"|8899.98
"SILVER JACK"|"pool elevation"|"2005-05-05"|8900.34
"SILVER JACK"|"pool elevation"|"2005-05-06"|8900.77
"SILVER JACK"|"pool elevation"|"2005-05-07"|8901.29
"SILVER JACK"|"pool elevation"|"2005-05-08"|8901.63
"SILVER JACK"|"pool elevation"|"2005-05-09"|8902.26
"SILVER JACK"|"pool elevation"|"2005-05-10"|8903.2
"SILVER JACK"|"pool elevation"|"2005-05-11"|8903.97
"SILVER JACK"|"pool elevation"|"2005-05-12"|8904.41
"SILVER JACK"|"pool elevation"|"2005-05-13"|8904.73
"SILVER JACK"|"pool elevation"|"2005-05-14"|8905.15
"SILVER JACK"|"pool elevation"|"2005-05-15"|8905.74
"SILVER JACK"|"pool elevation"|"2005-05-16"|8906.86
"SILVER JACK"|"pool elevation"|"2005-05-17"|8908.19
"SILVER JACK"|"pool elevation"|"2005-05-18"|8909.48
"SILVER JACK"|"pool elevation"|"2005-05-19"|8911.65
"EAST CANYON"|"storage"|"2005-04-21"|39800
"EAST CANYON"|"storage"|"2005-04-22"|39620
"EAST CANYON"|"storage"|"2005-04-23"|39459
"EAST CANYON"|"storage"|"2005-04-24"|39297
"EAST CANYON"|"storage"|"2005-04-25"|39142
"EAST CANYON"|"storage"|"2005-04-26"|39053
"EAST CANYON"|"storage"|"2005-04-27"|38964
"EAST CANYON"|"storage"|"2005-04-28"|39083
"EAST CANYON"|"storage"|"2005-04-29"|39202
"EAST CANYON"|"storage"|"2005-04-30"|39423
"EAST CANYON"|"storage"|"2005-05-01"|39644
"EAST CANYON"|"storage"|"2005-05-02"|39861
"EAST CANYON"|"storage"|"2005-05-03"|40005
"EAST CANYON"|"storage"|"2005-05-04"|40162
"EAST CANYON"|"storage"|"2005-05-05"|40344
"EAST CANYON"|"storage"|"2005-05-06"|40526
"EAST CANYON"|"storage"|"2005-05-07"|40953
"EAST CANYON"|"storage"|"2005-05-08"|41383
"EAST CANYON"|"storage"|"2005-05-09"|41815
"EAST CANYON"|"storage"|"2005-05-10"|41933
"EAST CANYON"|"storage"|"2005-05-11"|42688
"EAST CANYON"|"storage"|"2005-05-12"|43223
"EAST CANYON"|"storage"|"2005-05-13"|43762
"EAST CANYON"|"storage"|"2005-05-14"|44190
"EAST CANYON"|"storage"|"2005-05-15"|44620
"EAST CANYON"|"storage"|"2005-05-16"|45045
"EAST CANYON"|"evaporation"|"2005-04-21"|0
"EAST CANYON"|"evaporation"|"2005-04-22"|0
"EAST CANYON"|"evaporation"|"2005-04-23"|0
"EAST CANYON"|"evaporation"|"2005-04-24"|0
"EAST CANYON"|"evaporation"|"2005-04-25"|0
"EAST CANYON"|"evaporation"|"2005-04-26"|0
"EAST CANYON"|"evaporation"|"2005-04-27"|0
"EAST CANYON"|"evaporation"|"2005-04-28"|0
"EAST CANYON"|"evaporation"|"2005-04-29"|0
"EAST CANYON"|"evaporation"|"2005-04-30"|0
"EAST CANYON"|"evaporation"|"2005-05-01"|0
"EAST CANYON"|"evaporation"|"2005-05-02"|0
"EAST CANYON"|"evaporation"|"2005-05-03"|0
"EAST CANYON"|"evaporation"|"2005-05-04"|0
"EAST CANYON"|"evaporation"|"2005-05-05"|0
"EAST CANYON"|"evaporation"|"2005-05-06"|0
"EAST CANYON"|"evaporation"|"2005-05-07"|0
"EAST CANYON"|"evaporation"|"2005-05-08"|0
"EAST CANYON"|"evaporation"|"2005-05-09"|0
"EAST CANYON"|"evaporation"|"2005-05-10"|0
"EAST CANYON"|"evaporation"|"2005-05-11"|0
"EAST CANYON"|"evaporation"|"2005-05-12"|0
"EAST CANYON"|"evaporation"|"2005-05-13"|0
"EAST CANYON"|"evaporation"|"2005-05-14"|0
"EAST CANYON"|"evaporation"|"2005-05-15"|0
"EAST CANYON"|"evaporation"|"2005-05-16"|.13
"EAST CANYON"|"inflow"|"2005-04-21"|119.99
"EAST CANYON"|"inflow"|"2005-04-22"|120.49
"EAST CANYON"|"inflow"|"2005-04-23"|130.07
"EAST CANYON"|"inflow"|"2005-04-24"|129.57
"EAST CANYON"|"inflow"|"2005-04-25"|133.1
"EAST CANYON"|"inflow"|"2005-04-26"|104.36
"EAST CANYON"|"inflow"|"2005-04-27"|104.36
"EAST CANYON"|"inflow"|"2005-04-28"|209.23
"EAST CANYON"|"inflow"|"2005-04-29"|131.59
"EAST CANYON"|"inflow"|"2005-04-30"|183.01
"EAST CANYON"|"inflow"|"2005-05-01"|183.01
"EAST CANYON"|"inflow"|"2005-05-02"|180.99
"EAST CANYON"|"inflow"|"2005-05-03"|144.19
"EAST CANYON"|"inflow"|"2005-05-04"|150.74
"EAST CANYON"|"inflow"|"2005-05-05"|163.35
"EAST CANYON"|"inflow"|"2005-05-06"|103.35
"EAST CANYON"|"inflow"|"2005-05-07"|226.87
"EAST CANYON"|"inflow"|"2005-05-08"|228.38
"EAST CANYON"|"inflow"|"2005-05-09"|229.39
"EAST CANYON"|"inflow"|"2005-05-10"|71.09
"EAST CANYON"|"inflow"|"2005-05-11"|392.24
"EAST CANYON"|"inflow"|"2005-05-12"|281.32
"EAST CANYON"|"inflow"|"2005-05-13"|283.34
"EAST CANYON"|"inflow"|"2005-05-14"|227.38
"EAST CANYON"|"inflow"|"2005-05-15"|228.38
"EAST CANYON"|"inflow"|"2005-05-16"|225.93
"EAST CANYON"|"release"|"2005-04-21"|211.24
"EAST CANYON"|"release"|"2005-04-22"|211.24
"EAST CANYON"|"release"|"2005-04-23"|211.24
"EAST CANYON"|"release"|"2005-04-24"|211.24
"EAST CANYON"|"release"|"2005-04-25"|211.24
"EAST CANYON"|"release"|"2005-04-26"|149.23
"EAST CANYON"|"release"|"2005-04-27"|149.23
"EAST CANYON"|"release"|"2005-04-28"|149.23
"EAST CANYON"|"release"|"2005-04-29"|71.59
"EAST CANYON"|"release"|"2005-04-30"|71.59
"EAST CANYON"|"release"|"2005-05-01"|71.59
"EAST CANYON"|"release"|"2005-05-02"|71.59
"EAST CANYON"|"release"|"2005-05-03"|71.59
"EAST CANYON"|"release"|"2005-05-04"|71.59
"EAST CANYON"|"release"|"2005-05-05"|71.59
"EAST CANYON"|"release"|"2005-05-06"|11.6
"EAST CANYON"|"release"|"2005-05-07"|11.6
"EAST CANYON"|"release"|"2005-05-08"|11.6
"EAST CANYON"|"release"|"2005-05-09"|11.6
"EAST CANYON"|"release"|"2005-05-10"|11.6
"EAST CANYON"|"release"|"2005-05-11"|11.6
"EAST CANYON"|"release"|"2005-05-12"|11.6
"EAST CANYON"|"release"|"2005-05-13"|11.6
"EAST CANYON"|"release"|"2005-05-14"|11.6
"EAST CANYON"|"release"|"2005-05-15"|11.6
"EAST CANYON"|"release"|"2005-05-16"|11.6
"EAST CANYON"|"pool elevation"|"2005-04-21"|5689.9
"EAST CANYON"|"pool elevation"|"2005-04-22"|5689.6
"EAST CANYON"|"pool elevation"|"2005-04-23"|5689.33
"EAST CANYON"|"pool elevation"|"2005-04-24"|5689.06
"EAST CANYON"|"pool elevation"|"2005-04-25"|5688.8
"EAST CANYON"|"pool elevation"|"2005-04-26"|5688.65
"EAST CANYON"|"pool elevation"|"2005-04-27"|5688.5
"EAST CANYON"|"pool elevation"|"2005-04-28"|5688.7
"EAST CANYON"|"pool elevation"|"2005-04-29"|5688.9
"EAST CANYON"|"pool elevation"|"2005-04-30"|5689.27
"EAST CANYON"|"pool elevation"|"2005-05-01"|5689.64
"EAST CANYON"|"pool elevation"|"2005-05-02"|5690
"EAST CANYON"|"pool elevation"|"2005-05-03"|5690.24
"EAST CANYON"|"pool elevation"|"2005-05-04"|5690.5
"EAST CANYON"|"pool elevation"|"2005-05-05"|5690.8
"EAST CANYON"|"pool elevation"|"2005-05-06"|5691.1
"EAST CANYON"|"pool elevation"|"2005-05-07"|5691.8
"EAST CANYON"|"pool elevation"|"2005-05-08"|5692.5
"EAST CANYON"|"pool elevation"|"2005-05-09"|5693.2
"EAST CANYON"|"pool elevation"|"2005-05-10"|5693.39
"EAST CANYON"|"pool elevation"|"2005-05-11"|5694.6
"EAST CANYON"|"pool elevation"|"2005-05-12"|5695.45
"EAST CANYON"|"pool elevation"|"2005-05-13"|5696.3
"EAST CANYON"|"pool elevation"|"2005-05-14"|5696.97
"EAST CANYON"|"pool elevation"|"2005-05-15"|5697.64
"EAST CANYON"|"pool elevation"|"2005-05-16"|5698.3
"ECHO"|"storage"|"2005-04-21"|59637
"ECHO"|"storage"|"2005-04-22"|59826
"ECHO"|"storage"|"2005-04-23"|59718
"ECHO"|"storage"|"2005-04-24"|59974
"ECHO"|"storage"|"2005-04-25"|60313
"ECHO"|"storage"|"2005-04-26"|60394
"ECHO"|"storage"|"2005-04-27"|60801
"ECHO"|"storage"|"2005-04-28"|62230
"ECHO"|"storage"|"2005-04-29"|62203
"ECHO"|"storage"|"2005-04-30"|62504
"ECHO"|"storage"|"2005-05-01"|62846
"ECHO"|"storage"|"2005-05-02"|63545
"ECHO"|"storage"|"2005-05-03"|63820
"ECHO"|"storage"|"2005-05-04"|64136
"ECHO"|"storage"|"2005-05-05"|64509
"ECHO"|"storage"|"2005-05-06"|64964
"ECHO"|"storage"|"2005-05-07"|64854
"ECHO"|"storage"|"2005-05-08"|64854
"ECHO"|"storage"|"2005-05-09"|64619
"ECHO"|"storage"|"2005-05-10"|64840
"ECHO"|"storage"|"2005-05-11"|65448
"ECHO"|"storage"|"2005-05-12"|65809
"ECHO"|"storage"|"2005-05-13"|65795
"ECHO"|"storage"|"2005-05-14"|65531
"ECHO"|"storage"|"2005-05-15"|65518
"ECHO"|"storage"|"2005-05-16"|65614
"ECHO"|"storage"|"2005-05-17"|66045
"ECHO"|"storage"|"2005-05-18"|66128
"ECHO"|"storage"|"2005-05-19"|66364
"ECHO"|"evaporation"|"2005-04-17"|8
"ECHO"|"inflow"|"2005-04-21"|539.75
