ALL DATA ARE PROVISIONAL AND SUBJECT TO REVISION
08363300 Rio Grande at Hayner's Bridge
    Date     Time                                                  Precip
             MST       Stage (m)          Discharge (cms)        (Accum-mm)
06/30/2018   02:15       1.830                52.10                43.40
06/30/2018   02:00       1.830                52.10                43.40
06/30/2018   01:45       1.830                52.10                43.40
06/30/2018   01:30       1.830                52.10                43.40
06/30/2018   01:15       1.833                52.40                43.40
06/30/2018   01:00       1.831                52.20                43.40
06/30/2018   00:45       1.829                52.10                43.40
06/30/2018   00:30       1.830                52.10                43.40
06/30/2018   00:15       1.829                52.10                43.40
06/30/2018   00:00       1.831                52.20                43.40
06/29/2018   23:45       1.831                52.20                43.40
06/29/2018   23:30       1.828                52.00                43.40
06/29/2018   23:15       1.823                51.60                43.40
06/29/2018   23:00       1.821                51.50                43.40
06/29/2018   22:45       1.826                51.80                43.40
06/29/2018   22:30       1.825                51.80                43.40
06/29/2018   22:15       1.827                51.90                43.40
06/29/2018   22:00       1.830                52.10                43.40
06/29/2018   21:45       1.829                52.10                43.40
06/29/2018   21:30       1.824                51.70                43.40
06/29/2018   21:15       1.825                51.80                43.40
06/29/2018   21:00       1.831                52.20                43.40
06/29/2018   20:45       1.831                52.20                43.40
06/29/2018   20:30       1.829                52.10                43.40
06/29/2018   20:15       1.833                52.40                43.40
06/29/2018   20:00       1.825                51.80                43.40
06/29/2018   19:45       1.833                52.40                43.40
06/29/2018   19:30       1.833                52.40                43.40
06/29/2018   19:15       1.833                52.40                43.40
06/29/2018   19:00       1.833                52.40                43.40
06/29/2018   18:45       1.830                52.10                43.40
06/29/2018   18:30       1.829                52.10                43.40
06/29/2018   18:15       1.828                52.00                43.40
06/29/2018   18:00       1.832                52.30                43.40
06/29/2018   17:45       1.828                52.00                43.40
06/29/2018   17:30       1.829                52.10                43.40
06/29/2018   17:15       1.828                52.00                43.40
06/29/2018   17:00       1.828                52.00                43.40
06/29/2018   16:45       1.828                52.00                43.40
06/29/2018   16:30       1.829                52.10                43.40
06/29/2018   16:15       1.829                52.10                43.40
06/29/2018   16:00       1.830                52.10                43.40
06/29/2018   15:45       1.829                52.10                43.40
06/29/2018   15:30       1.830                52.10                43.40
06/29/2018   15:15       1.831                52.20                43.40
06/29/2018   15:00       1.828                52.00                43.40
06/29/2018   14:45       1.831                52.20                43.40
06/29/2018   14:30       1.827                51.90                43.40
06/29/2018   14:15       1.828                52.00                43.40
06/29/2018   14:00       1.829                52.10                43.40
06/29/2018   13:45       1.825                51.80                43.40
06/29/2018   13:30       1.828                52.00                43.40
06/29/2018   13:15       1.831                52.20                43.40
06/29/2018   13:00       1.830                52.10                43.40
06/29/2018   12:45       1.832                52.30                43.40
06/29/2018   12:30       1.830                52.10                43.40
06/29/2018   12:15       1.834                52.40                43.40
06/29/2018   12:00       1.834                52.40                43.40
06/29/2018   11:45       1.829                52.10                43.40
06/29/2018   11:30       1.834                52.40                43.40
06/29/2018   11:15       1.829                52.10                43.40
06/29/2018   11:00       1.832                52.30                43.40
06/29/2018   10:45       1.829                52.10                43.40
06/29/2018   10:30       1.833                52.40                43.40
06/29/2018   10:15       1.832                52.30                43.40
06/29/2018   10:00       1.829                52.10                43.40
06/29/2018   09:45       1.832                52.30                43.40
06/29/2018   09:30       1.833                52.40                43.40
06/29/2018   09:15       1.831                52.20                43.40
06/29/2018   09:00       1.832                52.30                43.40
06/29/2018   08:45       1.833                52.40                     
06/29/2018   08:30       1.830                52.10                     
06/29/2018   08:15       1.829                52.10                     
06/29/2018   08:00       1.833                52.40                     
06/29/2018   07:45       1.829                52.10                     
06/29/2018   07:30       1.828                52.00                     
06/29/2018   07:15       1.827                51.90                     
06/29/2018   07:00       1.830                52.10                     
06/29/2018   06:45       1.827                51.90                     
06/29/2018   06:30       1.830                52.10                     
06/29/2018   06:15       1.826                51.80                     
06/29/2018   06:00       1.830                52.10                43.40
06/29/2018   05:45       1.833                52.40                43.40
06/29/2018   05:30       1.832                52.30                43.40
06/29/2018   05:15       1.830                52.10                43.40
06/29/2018   05:00       1.833                52.40                43.40
06/29/2018   04:45       1.835                52.50                43.40
06/29/2018   04:30       1.833                52.40                43.40
06/29/2018   04:15       1.836                52.60                43.40
06/29/2018   04:00       1.835                52.50                43.40
06/29/2018   03:45       1.834                52.40                43.40
06/29/2018   03:30       1.832                52.30                43.40
06/29/2018   03:15       1.825                51.80                43.40
06/29/2018   03:00       1.832                52.30                43.40
06/29/2018   02:45       1.830                52.10                43.40
06/29/2018   02:30       1.830                52.10                43.40
06/29/2018   02:15       1.833                52.40                43.40
06/29/2018   02:00       1.835                52.50                43.40
06/29/2018   01:45       1.835                52.50                43.40
06/29/2018   01:30       1.834                52.40                43.40
06/29/2018   01:15       1.831                52.20                43.40
06/29/2018   01:00       1.839                52.80                43.40
06/29/2018   00:45       1.832                52.30                43.40
06/29/2018   00:30       1.835                52.50                43.40
06/29/2018   00:15       1.833                52.40                43.40
06/29/2018   00:00       1.835                52.50                43.40
06/28/2018   23:45       1.831                52.20                43.40
06/28/2018   23:30       1.830                52.10                43.40
06/28/2018   23:15       1.838                52.70                43.40
06/28/2018   23:00       1.839                52.80                43.40
06/28/2018   22:45       1.839                52.80                43.40
06/28/2018   22:30       1.835                52.50                43.40
06/28/2018   22:15       1.841                52.90                43.40
06/28/2018   22:00       1.842                53.00                43.40
06/28/2018   21:45       1.844                53.20                43.40
06/28/2018   21:30       1.840                52.90                43.40
06/28/2018   21:15       1.843                53.10                43.40
06/28/2018   21:00       1.846                53.30                43.40
06/28/2018   20:45       1.849                53.50                43.40
06/28/2018   20:30       1.852                53.80                43.40
06/28/2018   20:15       1.852                53.80                43.40
06/28/2018   20:00       1.853                53.80                43.40
06/28/2018   19:45       1.853                53.80                43.40
06/28/2018   19:30       1.859                54.30                43.40
06/28/2018   19:15       1.860                54.40                43.40
06/28/2018   19:00       1.860                54.40                43.40
06/28/2018   18:45       1.861                54.40                43.40
06/28/2018   18:30       1.866                54.80                43.40
06/28/2018   18:15       1.863                54.60                43.40
06/28/2018   18:00       1.867                54.90                43.40
06/28/2018   17:45       1.866                54.80                43.40
06/28/2018   17:30       1.865                54.70                43.40
06/28/2018   17:15       1.869                55.00                43.40
06/28/2018   17:00       1.869                55.00                43.40
06/28/2018   16:45       1.871                55.20                43.40
06/28/2018   16:30       1.870                55.10                43.40
06/28/2018   16:15       1.870                55.10                43.40
06/28/2018   16:00       1.872                55.30                43.40
06/28/2018   15:45       1.871                55.20                43.40
06/28/2018   15:30       1.872                55.30                43.40
06/28/2018   15:15       1.869                55.00                43.40
06/28/2018   15:00       1.871                55.20                43.40
06/28/2018   14:45       1.876                55.60                43.40
06/28/2018   14:30       1.874                55.40                43.40
06/28/2018   14:15       1.877                55.60                43.40
06/28/2018   14:00       1.880                55.90                43.40
06/28/2018   13:45       1.880                55.90                43.40
06/28/2018   13:30       1.874                55.40                43.40
06/28/2018   13:15       1.879                55.80                43.40
06/28/2018   13:00       1.880                55.90                43.40
06/28/2018   12:45       1.878                55.70                43.40
06/28/2018   12:30       1.874                55.40                43.40
06/28/2018   12:15       1.878                55.70                43.40
06/28/2018   12:00       1.881                55.90                43.40
06/28/2018   11:45       1.876                55.60                43.40
06/28/2018   11:30       1.878                55.70                43.40
06/28/2018   11:15       1.880                55.90                43.40
06/28/2018   11:00       1.879                55.80                43.40
06/28/2018   10:45       1.878                55.70                43.40
06/28/2018   10:30       1.878                55.70                43.40
06/28/2018   10:15       1.877                55.60                43.40
06/28/2018   10:00       1.872                55.30                43.40
06/28/2018   09:45       1.877                55.60                43.40
06/28/2018   09:30       1.875                55.50                43.40
06/28/2018   09:15       1.881                55.90                43.40
06/28/2018   09:00       1.878                55.70                43.40
06/28/2018   08:45       1.874                55.40                43.40
06/28/2018   08:30       1.880                55.90                43.40
06/28/2018   08:15       1.875                55.50                43.40
06/28/2018   08:00       1.877                55.60                43.40
06/28/2018   07:45       1.878                55.70                43.40
06/28/2018   07:30       1.883                56.10                43.40
06/28/2018   07:15       1.882                56.00                43.40
06/28/2018   07:00       1.877                55.60                43.40
06/28/2018   06:45       1.881                55.90                43.40
06/28/2018   06:30       1.876                55.60                43.40
06/28/2018   06:15       1.878                55.70                43.40
06/28/2018   06:00       1.876                55.60                43.40
06/28/2018   05:45       1.874                55.40                43.40
06/28/2018   05:30       1.877                55.60                43.40
06/28/2018   05:15       1.875                55.50                43.40
06/28/2018   05:00       1.874                55.40                43.40
06/28/2018   04:45       1.880                55.90                     
06/28/2018   04:30       1.877                55.60                     
06/28/2018   04:15       1.879                55.80                     
06/28/2018   04:00       1.878                55.70                     
06/28/2018   03:45       1.878                55.70                     
06/28/2018   03:30       1.877                55.60                     
06/28/2018   03:15       1.883                56.10                     
06/28/2018   03:00       1.874                55.40                     
06/28/2018   02:45       1.879                55.80                     
06/28/2018   02:30       1.878                55.70                     
06/28/2018   02:15       1.870                55.10                     
06/28/2018   02:00       1.874                55.40                43.40
06/28/2018   01:45       1.876                55.60                43.40
06/28/2018   01:30       1.870                55.10                43.40
06/28/2018   01:15       1.872                55.30                43.40
06/28/2018   01:00       1.871                55.20                43.40
06/28/2018   00:45       1.869                55.00                43.40
06/28/2018   00:30       1.869                55.00                43.40
06/28/2018   00:15       1.867                54.90                43.40
06/28/2018   00:00       1.865                54.70                43.40
06/27/2018   23:45       1.863                54.60                43.40
06/27/2018   23:30       1.867                54.90                43.40
06/27/2018   23:15       1.864                54.70                43.40
06/27/2018   23:00       1.862                54.50                43.40
06/27/2018   22:45       1.864                54.70                43.40
06/27/2018   22:30       1.861                54.40                43.40
06/27/2018   22:15       1.859                54.30                43.40
06/27/2018   22:00       1.855                54.00                43.40
06/27/2018   21:45       1.857                54.10                43.40
06/27/2018   21:30       1.853                53.80                43.40
06/27/2018   21:15       1.851                53.70                43.40
06/27/2018   21:00       1.848                53.50                43.40
06/27/2018   20:45       1.844                53.20                43.40
06/27/2018   20:30       1.841                52.90                43.40
06/27/2018   20:15       1.837                52.70                43.40
06/27/2018   20:00       1.833                52.40                43.40
06/27/2018   19:45       1.831                52.20                43.40
06/27/2018   19:30       1.828                52.00                43.40
06/27/2018   19:15       1.829                52.10                43.40
06/27/2018   19:00       1.823                51.60                43.40
06/27/2018   18:45       1.819                51.30                43.40
06/27/2018   18:30       1.818                51.30                43.40
06/27/2018   18:15       1.818                51.30                43.40
06/27/2018   18:00       1.819                51.30                43.40
06/27/2018   17:45       1.819                51.30                43.40
06/27/2018   17:30       1.814                51.00                43.40
06/27/2018   17:15       1.812                50.80                43.40
06/27/2018   17:00       1.811                50.70                43.40
06/27/2018   16:45       1.809                50.60                43.40
06/27/2018   16:30       1.813                50.90                43.40
06/27/2018   16:15       1.814                51.00                43.40
06/27/2018   16:00       1.815                51.00                43.40
06/27/2018   15:45       1.815                51.00                43.40
06/27/2018   15:30       1.814                51.00                43.40
06/27/2018   15:15       1.817                51.20                43.40
06/27/2018   15:00       1.813                50.90                43.40
06/27/2018   14:45       1.811                50.70                43.40
06/27/2018   14:30       1.815                51.00                43.40
06/27/2018   14:15       1.811                50.70                43.40
06/27/2018   14:00       1.815                51.00                43.40
06/27/2018   13:45       1.816                51.10                43.40
06/27/2018   13:30       1.813                50.90                43.40
06/27/2018   13:15       1.815                51.00                43.40
06/27/2018   13:00       1.813                50.90                43.40
06/27/2018   12:45       1.814                51.00                     
06/27/2018   12:30       1.815                51.00                     
06/27/2018   12:15       1.816                51.10                     
06/27/2018   12:00       1.816                51.10                     
06/27/2018   11:45       1.817                51.20                     
06/27/2018   11:30       1.817                51.20                     
06/27/2018   11:15       1.816                51.10                     
06/27/2018   11:00       1.820                51.40                43.40
06/27/2018   10:45       1.819                51.30                43.40
06/27/2018   10:30       1.823                51.60                43.40
06/27/2018   10:15       1.817                51.20                43.40
06/27/2018   10:00       1.816                51.10                43.40
06/27/2018   09:45       1.816                51.10                43.40
06/27/2018   09:30       1.816                51.10                43.40
06/27/2018   09:15       1.815                51.00                43.40
06/27/2018   09:00       1.815                51.00                43.40
06/27/2018   08:45       1.818                51.30                43.40
06/27/2018   08:30       1.822                51.50                43.40
06/27/2018   08:15       1.817                51.20                43.40
06/27/2018   08:00       1.820                51.40                43.40
06/27/2018   07:45       1.819                51.30                43.40
06/27/2018   07:30       1.820                51.40                43.40
06/27/2018   07:15       1.818                51.30                43.40
06/27/2018   07:00       1.820                51.40                43.40
06/27/2018   06:45       1.817                51.20                43.40
06/27/2018   06:30       1.820                51.40                43.40
06/27/2018   06:15       1.817                51.20                43.40
06/27/2018   06:00       1.813                50.90                43.40
06/27/2018   05:45       1.816                51.10                43.40
06/27/2018   05:30       1.814                51.00                43.40
06/27/2018   05:15       1.814                51.00                43.40
06/27/2018   05:00       1.817                51.20                43.40
06/27/2018   04:45       1.818                51.30                43.40
06/27/2018   04:30       1.816                51.10                43.40
06/27/2018   04:15       1.816                51.10                43.40
06/27/2018   04:00       1.821                51.50                43.40
06/27/2018   03:45       1.820                51.40                43.40
06/27/2018   03:30       1.815                51.00                43.40
06/27/2018   03:15       1.816                51.10                43.40
06/27/2018   03:00       1.817                51.20                43.40
06/27/2018   02:45       1.818                51.30                43.40
06/27/2018   02:30       1.815                51.00                43.40
06/27/2018   02:15       1.814                51.00                43.40
06/27/2018   02:00       1.811                50.70                43.40
06/27/2018   01:45       1.810                50.70                43.40
06/27/2018   01:30       1.809                50.60                43.40
06/27/2018   01:15       1.811                50.70                43.40
06/27/2018   01:00       1.812                50.80                43.40
06/27/2018   00:45       1.815                51.00                43.40
06/27/2018   00:30       1.814                51.00                43.40
06/27/2018   00:15       1.814                51.00                43.40
06/27/2018   00:00       1.815                51.00                43.40
06/26/2018   23:45       1.815                51.00                43.40
06/26/2018   23:30       1.814                51.00                43.40
06/26/2018   23:15       1.816                51.10                43.40
06/26/2018   23:00       1.814                51.00                43.40
06/26/2018   22:45       1.813                50.90                43.40
06/26/2018   22:30       1.808                50.50                43.40
06/26/2018   22:15       1.810                50.70                43.40
06/26/2018   22:00       1.810                50.70                43.40
06/26/2018   21:45       1.812                50.80                43.40
06/26/2018   21:30       1.812                50.80                43.40
06/26/2018   21:15       1.809                50.60                43.40
06/26/2018   21:00       1.808                50.50                43.40
06/26/2018   20:45       1.813                50.90                43.40
06/26/2018   20:30       1.811                50.70                43.40
06/26/2018   20:15       1.811                50.70                43.40
06/26/2018   20:00       1.811                50.70                43.40
06/26/2018   19:45       1.810                50.70                43.40
06/26/2018   19:30       1.812                50.80                43.40
06/26/2018   19:15       1.810                50.70                43.40
06/26/2018   19:00       1.809                50.60                43.40
06/26/2018   18:45       1.810                50.70                43.40
06/26/2018   18:30       1.809                50.60                43.40
06/26/2018   18:15       1.808                50.50                43.40
06/26/2018   18:00       1.808                50.50                43.40
06/26/2018   17:45       1.811                50.70                43.40
06/26/2018   17:30       1.810                50.70                43.40
06/26/2018   17:15       1.810                50.70                43.40
06/26/2018   17:00       1.813                50.90                43.40
06/26/2018   16:45       1.812                50.80                43.40
06/26/2018   16:30       1.813                50.90                43.40
06/26/2018   16:15       1.811                50.70                43.40
06/26/2018   16:00       1.814                51.00                43.40
06/26/2018   15:45       1.816                51.10                43.40
06/26/2018   15:30       1.816                51.10                43.40
06/26/2018   15:15       1.817                51.20                43.40
06/26/2018   15:00       1.814                51.00                43.40
06/26/2018   14:45       1.812                50.80                43.40
06/26/2018   14:30       1.817                51.20                43.40
06/26/2018   14:15       1.811                50.70                43.40
06/26/2018   14:00       1.818                51.30                43.40
06/26/2018   13:45       1.816                51.10                43.40
06/26/2018   13:30       1.811                50.70                43.40
06/26/2018   13:15       1.814                51.00                43.40
06/26/2018   13:00       1.814                51.00                43.40
06/26/2018   12:45       1.813                50.90                43.40
06/26/2018   12:30       1.810                50.70                43.40
06/26/2018   12:15       1.818                51.30                43.40
06/26/2018   12:00       1.816                51.10                43.40
06/26/2018   11:45       1.816                51.10                43.40
06/26/2018   11:30       1.818                51.30                43.40
06/26/2018   11:15       1.814                51.00                43.40
06/26/2018   11:00       1.815                51.00                43.40
06/26/2018   10:45       1.816                51.10                43.40
06/26/2018   10:30       1.819                51.30                43.40
06/26/2018   10:15       1.819                51.30                43.40
06/26/2018   10:00       1.816                51.10                43.40
06/26/2018   09:45       1.820                51.40                43.40
06/26/2018   09:30       1.819                51.30                43.40
06/26/2018   09:15       1.818                51.30                43.40
06/26/2018   09:00       1.819                51.30                43.40
06/26/2018   08:45       1.815                51.00                     
06/26/2018   08:30       1.813                50.90                     
06/26/2018   08:15       1.818                51.30                     
06/26/2018   08:00       1.816                51.10                     
06/26/2018   07:45       1.818                51.30                     
06/26/2018   07:30       1.817                51.20                     
06/26/2018   07:15       1.819                51.30                     
06/26/2018   07:00       1.818                51.30                     
06/26/2018   06:45       1.814                51.00                     
06/26/2018   06:30       1.815                51.00                     
06/26/2018   06:15       1.819                51.30                     
06/26/2018   06:00       1.815                51.00                43.40
06/26/2018   05:45       1.819                51.30                43.40
06/26/2018   05:30       1.822                51.50                43.40
06/26/2018   05:15       1.820                51.40                43.40
06/26/2018   05:00       1.819                51.30                43.40
06/26/2018   04:45       1.823                51.60                43.40
06/26/2018   04:30       1.817                51.20                43.40
06/26/2018   04:15       1.819                51.30                43.40
06/26/2018   04:00       1.817                51.20                43.40
06/26/2018   03:45       1.816                51.10                43.40
06/26/2018   03:30       1.813                50.90                43.40
06/26/2018   03:15       1.818                51.30                43.40
06/26/2018   03:00       1.813                50.90                43.40
06/26/2018   02:45       1.813                50.90                43.40
06/26/2018   02:30       1.811                50.70                43.40
06/26/2018   02:15       1.809                50.60                43.40
06/26/2018   02:00       1.809                50.60                43.40
06/26/2018   01:45       1.813                50.90                43.40
06/26/2018   01:30       1.809                50.60                43.40
06/26/2018   01:15       1.811                50.70                43.40
06/26/2018   01:00       1.815                51.00                43.40
06/26/2018   00:45       1.808                50.50                43.40
06/26/2018   00:30       1.807                50.40                43.40
06/26/2018   00:15       1.805                50.30                43.40
06/26/2018   00:00       1.803                50.20                43.40
06/25/2018   23:45       1.802                50.10                43.40
06/25/2018   23:30       1.799                49.90                43.40
06/25/2018   23:15       1.797                49.70                43.40
06/25/2018   23:00       1.794                49.50                43.40
06/25/2018   22:45       1.794                49.50                43.40
06/25/2018   22:30       1.793                49.40                43.40
06/25/2018   22:15       1.795                49.60                43.40
06/25/2018   22:00       1.785                48.90                43.40
06/25/2018   21:45       1.789                49.10                43.40
06/25/2018   21:30       1.786                48.90                43.40
06/25/2018   21:15       1.783                48.70                43.40
06/25/2018   21:00       1.784                48.80                43.40
06/25/2018   20:45       1.783                48.70                43.40
06/25/2018   20:30       1.779                48.40                43.40
06/25/2018   20:15       1.774                48.10                43.40
06/25/2018   20:00       1.772                47.90                43.40
06/25/2018   19:45       1.770                47.80                43.40
06/25/2018   19:30       1.766                47.50                43.40
06/25/2018   19:15       1.767                47.60                43.40
06/25/2018   19:00       1.763                47.30                43.40
06/25/2018   18:45       1.763                47.30                43.40
06/25/2018   18:30       1.760                47.10                43.40
06/25/2018   18:15       1.759                47.00                43.40
06/25/2018   18:00       1.757                46.80                43.40
06/25/2018   17:45       1.758                46.90                43.40
06/25/2018   17:30       1.757                46.80                43.40
06/25/2018   17:15       1.757                46.80                43.40
06/25/2018   17:00       1.758                46.90                43.40
06/25/2018   16:45       1.758                46.90                43.40
06/25/2018   16:30       1.759                47.00                43.40
06/25/2018   16:15       1.758                46.90                43.40
06/25/2018   16:00       1.758                46.90                43.40
06/25/2018   15:45       1.758                46.90                43.40
06/25/2018   15:30       1.756                46.80                43.40
06/25/2018   15:15       1.755                46.70                43.40
06/25/2018   15:00       1.762                47.20                43.40
06/25/2018   14:45       1.760                47.10                43.40
06/25/2018   14:30       1.765                47.40                43.40
06/25/2018   14:15       1.762                47.20                43.40
06/25/2018   14:00       1.762                47.20                43.40
06/25/2018   13:45       1.765                47.40                43.40
06/25/2018   13:30       1.762                47.20                43.40
06/25/2018   13:15       1.761                47.10                43.40
06/25/2018   13:00       1.762                47.20                43.40
06/25/2018   12:45       1.766                47.50                43.40
06/25/2018   12:30       1.762                47.20                43.40
06/25/2018   12:15       1.762                47.20                43.40
06/25/2018   12:00       1.767                47.60                43.40
06/25/2018   11:45       1.765                47.40                43.40
06/25/2018   11:30       1.766                47.50                43.40
06/25/2018   11:15       1.770                47.80                43.40
06/25/2018   11:00       1.768                47.60                43.40
06/25/2018   10:45       1.766                47.50                43.40
06/25/2018   10:30       1.765                47.40                43.40
06/25/2018   10:15       1.764                47.30                43.40
06/25/2018   10:00       1.767                47.60                43.40
06/25/2018   09:45       1.767                47.60                43.40
06/25/2018   09:30       1.766                47.50                43.40
06/25/2018   09:15       1.765                47.40                43.40
06/25/2018   09:00       1.764                47.30                43.40
06/25/2018   08:45       1.766                47.50                     
06/25/2018   08:30       1.768                47.60                     
06/25/2018   08:15       1.766                47.50                     
06/25/2018   08:00       1.764                47.30                     
06/25/2018   07:45       1.765                47.40                     
06/25/2018   07:30       1.768                47.60                     
06/25/2018   07:15       1.766                47.50                     
06/25/2018   07:00       1.767                47.60                     
06/25/2018   06:45       1.765                47.40                     
06/25/2018   06:30       1.769                47.70                     
06/25/2018   06:15       1.767                47.60                     
06/25/2018   06:00       1.765                47.40                     
06/25/2018   05:45       1.765                47.40                     
06/25/2018   05:30       1.764                47.30                     
06/25/2018   05:15       1.764                47.30                     
06/25/2018   05:00       1.763                47.30                43.40
06/25/2018   04:45       1.762                47.20                43.40
06/25/2018   04:30       1.762                47.20                43.40
06/25/2018   04:15       1.759                47.00                43.40
06/25/2018   04:00       1.758                46.90                43.40
06/25/2018   03:45       1.762                47.20                     
06/25/2018   03:30       1.763                47.30                     
06/25/2018   03:15       1.763                47.30                     
06/25/2018   03:00       1.763                47.30                     
06/25/2018   02:45       1.763                47.30                     
06/25/2018   02:30       1.761                47.10                     
06/25/2018   02:15       1.765                47.40                     
06/25/2018   02:00       1.762                47.20                43.40
06/25/2018   01:45       1.757                46.80                43.40
06/25/2018   01:30       1.760                47.10                43.40
06/25/2018   01:15       1.758                46.90                43.40
06/25/2018   01:00       1.759                47.00                43.40
06/25/2018   00:45       1.761                47.10                43.40
06/25/2018   00:30       1.761                47.10                43.40
06/25/2018   00:15       1.760                47.10                43.40
06/25/2018   00:00       1.760                47.10                43.40
06/24/2018   23:45       1.757                46.80                43.40
06/24/2018   23:30       1.756                46.80                43.40
06/24/2018   23:15       1.757                46.80                43.40
06/24/2018   23:00       1.755                46.70                43.40
06/24/2018   22:45       1.754                46.60                43.40
06/24/2018   22:30       1.757                46.80                43.40
06/24/2018   22:15       1.753                46.60                43.40
06/24/2018   22:00       1.756                46.80                43.40
06/24/2018   21:45       1.755                46.70                43.40
06/24/2018   21:30       1.753                46.60                43.40
06/24/2018   21:15       1.753                46.60                43.40
06/24/2018   21:00       1.754                46.60                43.40
06/24/2018   20:45       1.754                46.60                43.40
06/24/2018   20:30       1.745                46.00                43.40
06/24/2018   20:15       1.758                46.90                43.40
06/24/2018   20:00       1.760                47.10                43.40
06/24/2018   19:45       1.757                46.80                43.40
06/24/2018   19:30       1.755                46.70                43.40
06/24/2018   19:15       1.758                46.90                43.40
06/24/2018   19:00       1.757                46.80                43.40
06/24/2018   18:45       1.762                47.20                43.40
06/24/2018   18:30       1.757                46.80                43.40
06/24/2018   18:15       1.760                47.10                43.40
06/24/2018   18:00       1.755                46.70                43.40
06/24/2018   17:45       1.761                47.10                43.40
06/24/2018   17:30       1.755                46.70                43.40
06/24/2018   17:15       1.753                46.60                43.40
06/24/2018   17:00       1.757                46.80                43.40
06/24/2018   16:45       1.753                46.60                43.40
06/24/2018   16:30       1.757                46.80                43.40
06/24/2018   16:15       1.760                47.10                43.40
06/24/2018   16:00       1.755                46.70                43.40
06/24/2018   15:45       1.756                46.80                43.40
06/24/2018   15:30       1.758                46.90                43.40
06/24/2018   15:15       1.756                46.80                43.40
06/24/2018   15:00       1.759                47.00                43.40
06/24/2018   14:45       1.760                47.10                     
06/24/2018   14:30       1.763                47.30                     
06/24/2018   14:15       1.762                47.20                     
06/24/2018   14:00       1.759                47.00                     
06/24/2018   13:45       1.759                47.00                     
06/24/2018   13:30       1.762                47.20                     
06/24/2018   13:15       1.759                47.00                     
06/24/2018   13:00       1.763                47.30                43.40
06/24/2018   12:45       1.757                46.80                43.40
06/24/2018   12:30       1.760                47.10                43.40
06/24/2018   12:15       1.763                47.30                43.40
06/24/2018   12:00       1.763                47.30                43.40
06/24/2018   11:45       1.765                47.40                43.40
06/24/2018   11:30       1.764                47.30                43.40
06/24/2018   11:15       1.763                47.30                43.40
06/24/2018   11:00       1.762                47.20                43.40
06/24/2018   10:45       1.768                47.60                43.40
06/24/2018   10:30       1.765                47.40                43.40
06/24/2018   10:15       1.768                47.60                43.40
06/24/2018   10:00       1.765                47.40                43.40
06/24/2018   09:45       1.766                47.50                43.40
06/24/2018   09:30       1.764                47.30                43.40
06/24/2018   09:15       1.765                47.40                43.40
06/24/2018   09:00       1.767                47.60                43.40
06/24/2018   08:45       1.765                47.40                43.40
06/24/2018   08:30       1.764                47.30                43.40
06/24/2018   08:15       1.761                47.10                43.40
06/24/2018   08:00       1.763                47.30                43.40
06/24/2018   07:45       1.764                47.30                     
06/24/2018   07:30       1.758                46.90                     
06/24/2018   07:15       1.764                47.30                     
06/24/2018   07:00       1.762                47.20                     
06/24/2018   06:45       1.764                47.30                     
06/24/2018   06:30       1.763                47.30                     
06/24/2018   06:15       1.765                47.40                     
06/24/2018   06:00       1.760                47.10                43.40
06/24/2018   05:45       1.761                47.10                43.40
06/24/2018   05:30       1.761                47.10                43.40
06/24/2018   05:15       1.762                47.20                43.40
06/24/2018   05:00       1.760                47.10                43.40
06/24/2018   04:45       1.759                47.00                43.40
06/24/2018   04:30       1.757                46.80                43.40
06/24/2018   04:15       1.759                47.00                43.40
06/24/2018   04:00       1.761                47.10                43.40
06/24/2018   03:45       1.759                47.00                43.40
06/24/2018   03:30       1.759                47.00                43.40
06/24/2018   03:15       1.761                47.10                43.40
06/24/2018   03:00       1.757                46.80                43.40
06/24/2018   02:45       1.758                46.90                43.40
06/24/2018   02:30       1.762                47.20                43.40
06/24/2018   02:15       1.759                47.00                43.40
06/24/2018   02:00       1.759                47.00                43.40
06/24/2018   01:45       1.758                46.90                43.40
06/24/2018   01:30       1.759                47.00                43.40
06/24/2018   01:15       1.759                47.00                43.40
06/24/2018   01:00       1.757                46.80                43.40
06/24/2018   00:45       1.758                46.90                     
06/24/2018   00:30       1.755                46.70                     
06/24/2018   00:15       1.756                46.80                     
06/24/2018   00:00       1.760                47.10                     
06/23/2018   23:45       1.755                46.70                     
06/23/2018   23:30       1.754                46.60                     
06/23/2018   23:15       1.755                46.70                     
06/23/2018   23:00       1.747                46.10                43.40
06/23/2018   22:45       1.749                46.30                43.40
06/23/2018   22:30       1.745                46.00                43.40
06/23/2018   22:15       1.744                45.90                43.40
06/23/2018   22:00       1.746                46.10                43.40
06/23/2018   21:45       1.743                45.90                43.40
06/23/2018   21:30       1.740                45.60                43.40
06/23/2018   21:15       1.744                45.90                43.40
06/23/2018   21:00       1.739                45.60                43.40
06/23/2018   20:45       1.734                45.20                43.40
06/23/2018   20:30       1.738                45.50                43.40
06/23/2018   20:15       1.732                45.10                43.40
06/23/2018   20:00       1.730                44.90                43.40
06/23/2018   19:45       1.730                44.90                43.40
06/23/2018   19:30       1.726                44.70                43.40
06/23/2018   19:15       1.722                44.40                43.40
06/23/2018   19:00       1.720                44.20                43.40
06/23/2018   18:45       1.720                44.20                43.40
06/23/2018   18:30       1.720                44.20                43.40
06/23/2018   18:15       1.714                43.80                43.40
